,cmp,0,1,2,3,4,5,6,7,8
888,에이테크오토모티브(주),0.0,0.0,0.0,0.6474661231040955,0.0,0.0,0.0,0.0,0.34368810057640076
889,펌텍코리아(주),0.6314195990562439,0.0,0.0,0.04604215919971466,0.0,0.0,0.0,0.0,0.3190077245235443
890,한신기계공업(주),0.19868268072605133,0.0,0.0,0.0,0.0,0.0,0.0,0.10599812120199203,0.6874685883522034
891,(주)에이블루,0.3111790418624878,0.0,0.0,0.0,0.6815085411071777,0.0,0.0,0.0,0.0
892,(주)영진,0.0,0.0,0.0,0.9922058582305908,0.0,0.0,0.0,0.0,0.0
893,(주)우익반도체,0.013506423681974411,0.0,0.0,0.0,0.0,0.9827632904052734,0.0,0.0,0.0
894,덕양산업(주),0.0,0.0,0.0,0.0,0.0,0.5380855202674866,0.45794275403022766,0.0,0.0
895,에이앤지테크놀로지(주),0.0,0.0,0.0,0.18546918034553528,0.0,0.0,0.0,0.0,0.8086329102516174
896,제일이엔에스(주),0.0,0.0,0.0,0.8782597780227661,0.0,0.034781597554683685,0.0,0.0,0.08466555923223495
897,(주)네오팜,0.0,0.6215463280677795,0.2940894663333893,0.0,0.0,0.0,0.0,0.0771896094083786,0.0
898,(주)보끄레머천다이징,0.9885940551757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,(주)선인,0.5788578391075134,0.0,0.22012127935886383,0.0,0.16794055700302124,0.0,0.0,0.0,0.03102070279419422
900,(주)한컴라이프케어,0.877426028251648,0.0,0.0,0.03749053180217743,0.0,0.0,0.0,0.0,0.08333197236061096
901,금호타이어용인중앙연구소,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887374043464661
902,다인정공(주),0.4642578363418579,0.0,0.0,0.3457823097705841,0.0,0.14779506623744965,0.0,0.0,0.03978819027543068
903,두리화장품(주),0.9638491868972778,0.0,0.0,0.0,0.02626781165599823,0.0,0.0,0.0,0.0
904,삼천리(주),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924600124359131,0.0
905,삼화전기(주),0.0,0.0,0.0,0.30003270506858826,0.0,0.6962425708770752,0.0,0.0,0.0
906,선보공업(주),0.0,0.0,0.0,0.47730520367622375,0.0,0.0,0.0,0.0,0.5181149840354919
907,이노진(주),0.2209731787443161,0.0,0.24394723773002625,0.5267390012741089,0.0,0.0,0.0,0.0,0.0
908,천일식품(주),0.0,0.0,0.0,0.1113218292593956,0.8773961663246155,0.0,0.0,0.0,0.0
909,(주)금영제너럴,0.0,0.0,0.0,0.9818423986434937,0.0,0.0,0.0,0.0,0.0
910,(주)에어릭스,0.0,0.03220268711447716,0.0,0.8305863738059998,0.0,0.0,0.0,0.07779241353273392,0.05445362254977226
911,(주)영광와이케이엠씨,0.0,0.0,0.0,0.7396611571311951,0.06297867745161057,0.19367320835590363,0.0,0.0,0.0
912,(주)태진인터내셔날,0.21958725154399872,0.0,0.0,0.0,0.7634894847869873,0.0,0.0,0.0,0.0
913,갑진(주),0.0,0.0,0.0,0.6471225619316101,0.0,0.0,0.0,0.0,0.3441305160522461
914,이오시스템(주),0.604698121547699,0.22455181181430817,0.0,0.15809203684329987,0.0,0.0,0.0,0.010118942707777023,0.0
915,티유브이슈드코리아(주),0.24066513776779175,0.632658839225769,0.0,0.0,0.0,0.0,0.0,0.12247928977012634,0.0
916,한국해양교통안전공단,0.0,0.0,0.5246292948722839,0.0,0.0,0.0,0.06705848127603531,0.40424343943595886,0.0
917,(주)나노엔텍,0.0,0.0,0.0,0.9167054891586304,0.07965625822544098,0.0,0.0,0.0,0.0
918,(주)애니원,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865217208862305
919,(주)오디텍,0.13829965889453888,0.0,0.0,0.0,0.0,0.18066032230854034,0.0,0.0,0.6722601652145386
920,만앤휴멜코리아(주),0.0,0.20920135080814362,0.0,0.7664738893508911,0.0,0.0,0.0,0.0,0.0
921,아남전자(주),0.36711132526397705,0.0,0.0,0.6253308653831482,0.0,0.0,0.0,0.0,0.0
922,에이앤아이(주),0.3669893145561218,0.0,0.19125701487064362,0.047442518174648285,0.0,0.019818205386400223,0.16023056209087372,0.0,0.21305789053440094
923,에이치디현대글로벌서비스(주),0.0,0.408580482006073,0.0,0.0,0.0,0.0,0.0,0.5886973738670349,0.0
924,(주)넵스,0.20538146793842316,0.0,0.028423361480236053,0.0,0.0,0.0,0.0,0.7582516074180603,0.0
925,(주)세경하이테크,0.15679851174354553,0.0,0.0,0.4447098970413208,0.0,0.0,0.0,0.0,0.39560285210609436
926,(주)쎄믹스,0.046614695340394974,0.02388877049088478,0.02006380632519722,0.25943878293037415,0.0,0.0,0.3464590311050415,0.0,0.2952219545841217
927,(주)코모스,0.0,0.0,0.0,0.5592044591903687,0.0,0.0,0.0,0.0,0.43430784344673157
928,나사렛국제병원,0.3893944025039673,0.0,0.0,0.0,0.0,0.3254033029079437,0.0,0.0,0.27825161814689636
929,에이케이켐텍(주),0.01235216110944748,0.012355278246104717,0.6956941485404968,0.012352710589766502,0.012356182560324669,0.0123524758964777,0.012354975566267967,0.21782897412776947,0.012353087775409222
930,인알파코리아(주),0.0,0.0,0.0,0.9000297784805298,0.0,0.0937921330332756,0.0,0.0,0.0
931,피플웍스(주),0.0,0.0,0.0,0.2914537489414215,0.0,0.6979513764381409,0.0,0.0,0.0
932,한국맥널티(주),0.99233078956604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,(주)대성하이텍,0.10138295590877533,0.0,0.0,0.7119897603988647,0.0,0.0,0.0,0.0,0.17995476722717285
934,(주)비아트론,0.0,0.0,0.0,0.48715874552726746,0.0,0.0,0.15675745904445648,0.0,0.3508705794811249
935,(주)티엠씨,0.0,0.0,0.0,0.016179701313376427,0.0,0.878585696220398,0.07703103125095367,0.0,0.024638857692480087
936,동아전기부품(주),0.11151565611362457,0.0,0.0,0.80340975522995,0.0,0.0,0.0,0.0,0.08023928105831146
937,린데코리아(주),0.0,0.4862399995326996,0.12403478473424911,0.0,0.0,0.0,0.0,0.3872630000114441,0.0
938,미원스페셜티케미칼(주),0.0,0.0,0.031193319708108902,0.0,0.0,0.9173749089241028,0.0,0.04867437854409218,0.0
939,에이티아이(주),0.18825338780879974,0.0,0.0,0.8044708967208862,0.0,0.0,0.0,0.0,0.0
940,엠케이에스코리아(유),0.0,0.14862214028835297,0.0,0.5432645678520203,0.0,0.0,0.0,0.3031335771083832,0.0
941,이롬(주),0.11687899380922318,0.0,0.0,0.0,0.873390793800354,0.0,0.0,0.0,0.0
942,현대비앤지스틸(주),0.0,0.0,0.0,0.0,0.40562567114830017,0.0,0.0,0.5904820561408997,0.0
943,(주)미래보,0.0855788066983223,0.0,0.0,0.21033163368701935,0.0,0.18555285036563873,0.12965311110019684,0.0,0.38599491119384766
944,(주)코스틸,0.12298578768968582,0.0,0.7011858224868774,0.16833071410655975,0.0,0.0,0.0,0.0,0.0
945,광성기업(주),0.0,0.0,0.0,0.2155195027589798,0.0,0.0,0.0,0.0,0.7779389023780823
946,삼원색(주),0.9949734807014465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,서보산업(주),0.013903140090405941,0.013899828307330608,0.013902661390602589,0.8887953162193298,0.01390071865171194,0.013901757076382637,0.013898912817239761,0.013898903504014015,0.013898801989853382
948,세종공업(주),0.0,0.4521064758300781,0.0,0.12201816588640213,0.0,0.0,0.0,0.4184615910053253,0.0
949,씨케이코퍼레이션즈(주),0.9932594895362854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,에스텍(주),0.0,0.018695538863539696,0.0,0.7519229054450989,0.0,0.20553173124790192,0.0,0.0,0.019015083089470863
951,웅진식품(주),0.3352506458759308,0.0,0.14710836112499237,0.0,0.5098814964294434,0.0,0.0,0.0,0.0
952,유풍(주),0.0,0.0,0.0,0.0,0.07389099150896072,0.0,0.0,0.4383251667022705,0.4822577238082886
953,조선내화(주),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905356764793396,0.0
954,쿠도커뮤니케이션(주),0.11976555734872818,0.0,0.6718615293502808,0.16680917143821716,0.0,0.0,0.0,0.039626218378543854,0.0
955,한국내화(주),0.0,0.09164717048406601,0.0,0.0,0.0,0.24770097434520721,0.0,0.6557090282440186,0.0
956,한국석유공사,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980660080909729,0.0
957,(주)경신전선,0.0,0.03458539769053459,0.08143527060747147,0.16944661736488342,0.0,0.18724653124809265,0.0,0.5241087079048157,0.0
958,(주)범천정밀,0.05778703838586807,0.0,0.0,0.0,0.0,0.7092408537864685,0.0,0.0,0.22885316610336304
959,(주)일삼,0.08127523958683014,0.0,0.09312624484300613,0.0,0.0,0.0,0.0,0.0,0.8178390264511108
960,엘에스메카피온(주),0.0,0.4902048707008362,0.05902603641152382,0.0,0.3477852940559387,0.0,0.0,0.0,0.09978783130645752
961,한국석유관리원,0.0,0.0,0.0,0.0,0.2001788467168808,0.0,0.0,0.7900901436805725,0.0
962,(주)드림텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703448414802551
963,(주)에이텍에이피,0.40924936532974243,0.0,0.0,0.10826965421438217,0.4790414571762085,0.0,0.0,0.0,0.0
964,쌍용씨앤이(주),0.0,0.0,0.01657942496240139,0.0,0.0,0.18920688331127167,0.0643785372376442,0.7278202772140503,0.0
965,엔티렉스(주),0.31641674041748047,0.0,0.6701615452766418,0.0,0.0,0.0,0.0,0.0,0.0
966,코카콜라음료(주),0.0,0.0,0.437826007604599,0.0,0.0,0.0,0.0,0.5557402968406677,0.0
967,(유)한국타코닉,0.0,0.0,0.0,0.0,0.0,0.5836912989616394,0.4089060127735138,0.0,0.0
968,(주)삼양발브종합메이커,0.22872686386108398,0.0,0.0,0.7645623683929443,0.0,0.0,0.0,0.0,0.0
969,(주)엑시콘,0.0,0.11994592100381851,0.0,0.0,0.0,0.0,0.0,0.0,0.8750317096710205
970,(주)코윈테크,0.10896836221218109,0.0,0.12681712210178375,0.36993202567100525,0.0,0.14397801458835602,0.0,0.0,0.24687758088111877
971,엠케이전자(주),0.0,0.0,0.0,0.47234922647476196,0.0,0.27512189745903015,0.2434379607439041,0.0,0.0
972,참프레(주),0.0,0.0,0.0,0.41543978452682495,0.0754891112446785,0.07143165916204453,0.0,0.0,0.43357744812965393
973,파이퍼베큠코리아(유),0.0,0.0,0.0,0.0,0.0,0.9560574293136597,0.0,0.0,0.040925055742263794
974,하이트론씨스템즈(주),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897728562355042
975,(주)놀부,0.3199878931045532,0.0,0.26646170020103455,0.0,0.40918949246406555,0.0,0.0,0.0,0.0
976,(주)대두식품,0.0,0.0,0.0,0.2674555480480194,0.22909872233867645,0.34069138765335083,0.0,0.0,0.1595584750175476
977,(주)케이엑스하이텍,0.0,0.0,0.0,0.2341681867837906,0.0,0.6440004110336304,0.0,0.0,0.11931352317333221
978,(주)케이티앤씨,0.7982718348503113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873129904270172
979,(주)혼,0.0,0.0,0.0,0.7381568551063538,0.24627280235290527,0.0,0.0,0.0,0.0
980,넥스트아이(주),0.19884762167930603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7906326055526733
981,비전세미콘(주),0.4595673084259033,0.0,0.0,0.0,0.0,0.05606881529092789,0.0,0.0,0.47969794273376465
982,에스피지(주),0.2879112958908081,0.0,0.0,0.2926274240016937,0.0,0.15374083817005157,0.0,0.0,0.2605231702327728
983,유니슨이테크(주),0.010107080452144146,0.010107257403433323,0.010107900016009808,0.010109033435583115,0.010106515139341354,0.010109041817486286,0.010106359608471394,0.010105217806994915,0.9191416501998901
984,율촌화학(주),0.0,0.025823375210165977,0.0,0.10800373554229736,0.0,0.4226917624473572,0.0,0.43923601508140564,0.0
985,피닉슨컨트롤스(주),0.0,0.0,0.14461244642734528,0.4275716543197632,0.0,0.0,0.0,0.12208650261163712,0.3028776943683624
986,(주)테스,0.0,0.0,0.11354393512010574,0.0,0.0,0.42299455404281616,0.0,0.0,0.4503656327724457
987,삼화제지(주),0.4284987449645996,0.0,0.0,0.31620529294013977,0.11320511996746063,0.14046001434326172,0.0,0.0,0.0
988,세아제강(주),0.0,0.0,0.0,0.0,0.0,0.0,0.8796370029449463,0.11025319993495941,0.0
989,케이에이치필룩스(주),0.0,0.6398358941078186,0.0,0.1795998364686966,0.0,0.17280477285385132,0.0,0.0,0.0
990,(주)동서가구,0.9944960474967957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,(주)비엔에이치,0.0,0.0,0.0,0.0,0.07492674142122269,0.0,0.0,0.0,0.9158058762550354
992,(주)아이리스코리아,0.20171017944812775,0.0,0.0,0.6625662446022034,0.0,0.0,0.13331449031829834,0.0,0.0
993,(주)에센루,0.5840332508087158,0.0,0.41159307956695557,0.0,0.0,0.0,0.0,0.0,0.0
994,(주)인화이엔지,0.0,0.0,0.0,0.0,0.0,0.019312284886837006,0.0,0.0,0.9756979942321777
995,(주)코콤,0.3455162048339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466993689537048
996,브리티쉬아메리칸토바코코리아제조(주),0.0,0.0,0.0,0.9242724180221558,0.0,0.0,0.0,0.06646043062210083,0.0
997,손오공(주),0.9752873778343201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,에코볼트(주),0.6004432439804077,0.0,0.0,0.0,0.0,0.375964879989624,0.0,0.0,0.0
999,중앙제어(주),0.0,0.0,0.1076580137014389,0.28069964051246643,0.0,0.38745397329330444,0.0,0.21256202459335327,0.0
1000,코스맥스네오(주),0.17539682984352112,0.0,0.0,0.37846311926841736,0.0,0.4413396716117859,0.0,0.0,0.0
1001,한국유리공업(주),0.045735254883766174,0.0,0.0,0.2299136072397232,0.0,0.4931889772415161,0.0,0.22648921608924866,0.0
1002,CIMON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882928133010864
1003,가온전선(주),0.0,0.0,0.0,0.0,0.08939673751592636,0.6714398860931396,0.0,0.23382510244846344,0.0
1004,동국실업(주),0.0,0.0,0.0,0.9371957182884216,0.0,0.0,0.0,0.0,0.04334576055407524
1005,동양물산기업(주),0.0,0.0,0.0,0.8108567595481873,0.0,0.1754855364561081,0.0,0.0,0.0
1006,모나리자(주),0.09062473475933075,0.0,0.5708739161491394,0.33036383986473083,0.0,0.0,0.0,0.0,0.0
1007,피피지코리아(유),0.0,0.9771884083747864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,한국오바라(주),0.14419180154800415,0.0,0.0,0.04116132855415344,0.0,0.5881288051605225,0.0,0.0,0.22351239621639252
1009,린텍스페셜러티필름코리아(주),0.0,0.0,0.0,0.0,0.0,0.9477972984313965,0.0,0.0,0.04718046262860298
1010,에스케이에너지(주),0.0,0.9927668571472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,에이치엔에스하이텍(주),0.0,0.0,0.0,0.0,0.0,0.9934096932411194,0.0,0.0,0.0
1012,코오롱플라스틱(주),0.0,0.0,0.07985714823007584,0.0,0.4554626941680908,0.12278348952531815,0.0,0.33688682317733765,0.0
1013,휴스틸(주),0.0,0.0,0.0,0.50944584608078,0.0,0.48417335748672485,0.0,0.0,0.0
1014,(주)데코뷰,0.2855118215084076,0.03953643888235092,0.06620357185602188,0.0,0.6039133071899414,0.0,0.0,0.0,0.0
1015,(주)리트코,0.36326584219932556,0.0,0.0,0.0,0.6308808922767639,0.0,0.0,0.0,0.0
1016,(주)알에프텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879767298698425
1017,대한방직(주),0.0,0.0,0.0,0.9896529316902161,0.0,0.0,0.0,0.0,0.0
1018,사조산업(주),0.0,0.0,0.0,0.30242085456848145,0.6914493441581726,0.0,0.0,0.0,0.0
1019,엔쓰리엔(주),0.0,0.23200608789920807,0.0,0.15428295731544495,0.0,0.0,0.6008788347244263,0.0,0.0
1020,코멕스산업(주),0.0,0.0,0.3847828209400177,0.0,0.6040949821472168,0.0,0.0,0.0,0.0
1021,태광(주),0.0,0.0,0.0,0.0,0.0,0.994068443775177,0.0,0.0,0.0
1022,팸텍(주),0.0,0.0,0.0,0.0,0.0,0.32111087441444397,0.0,0.0,0.6706933975219727
1023,(주)마플코퍼레이션,0.14325737953186035,0.0,0.0,0.8504132628440857,0.0,0.0,0.0,0.0,0.0
1024,(주)빅텍,0.0,0.0,0.0,0.5768170356750488,0.0,0.0,0.0,0.0,0.4176618158817291
1025,(주)에스티오,0.7559162378311157,0.0,0.0,0.0,0.23042583465576172,0.0,0.0,0.0,0.0
1026,(주)유니온,0.0,0.0,0.0,0.3831241726875305,0.0,0.0,0.0,0.0,0.6087666153907776
1027,대곤코퍼레이션(주),0.0,0.0,0.4204336404800415,0.5694125294685364,0.0,0.0,0.0,0.0,0.0
1028,신라정밀(주),0.0,0.0,0.0,0.0,0.0,0.23657925426959991,0.0,0.0,0.7565927505493164
1029,쏠리드(주),0.4092349410057068,0.14339657127857208,0.0,0.0,0.44231361150741577,0.0,0.0,0.0,0.0
1030,에스케이마이크로웍스솔루션즈 주식회사,0.0,0.7579095959663391,0.0,0.0,0.0,0.0,0.0,0.2349693775177002,0.0
1031,하이게인안테나(주),0.0,0.0,0.0,0.0,0.3898606598377228,0.5777073502540588,0.0,0.0,0.0
1032,(주)에코프로,0.0,0.20696882903575897,0.7804753184318542,0.0,0.0,0.0,0.0,0.0,0.0
1033,대주전자재료(주),0.18294024467468262,0.0,0.0,0.0,0.0,0.35081565380096436,0.0,0.0,0.4574653208255768
1034,삼지전자(주),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818412661552429
1035,에스케이오션플랜트(주),0.0,0.0,0.0,0.0,0.0,0.31239935755729675,0.0,0.273549348115921,0.4056040048599243
1036,코칩(주),0.3761051893234253,0.0,0.0,0.02967308647930622,0.0,0.5846899151802063,0.0,0.0,0.0
1037,헨켈홈케어코리아(유),0.0,0.31460848450660706,0.6755378842353821,0.0,0.0,0.0,0.0,0.0,0.0
1038,(주)모팜,0.9315874576568604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,(주)비츠로셀,0.0,0.0,0.01924830488860607,0.0838596448302269,0.0,0.0,0.8832738399505615,0.0,0.0
1040,티엘비(주),0.0,0.0,0.0,0.4345601499080658,0.0,0.5242807269096375,0.0,0.0,0.03704051300883293
1041,한국보그워너티에스,0.0,0.0,0.3603473901748657,0.0,0.0,0.4724515676498413,0.15348182618618011,0.0,0.0
