,cmp,0,1,2,3,4,5,6
718,(주)에이치앤이루자,0.19579684734344482,0.02170596830546856,0.047903742641210556,0.0,0.6635425090789795,0.02477353997528553,0.04586735740303993
719,(주)와이즈산전,0.9703788161277771,0.0,0.0,0.0,0.0,0.01992403157055378,0.0
720,인피니언테크놀로지스파워세미텍(주),0.0,0.15320734679698944,0.1785365790128708,0.5346846580505371,0.02613021619617939,0.10634554922580719,0.0
721,조이슨세이프티시스템스코리아(주),0.013353276997804642,0.0,0.0,0.038505956530570984,0.28870612382888794,0.042565468698740005,0.615300714969635
722,(주)디아이씨,0.015511246398091316,0.0,0.9688688516616821,0.0,0.0,0.01241312175989151,0.0
723,대한제당(주),0.7658630609512329,0.1276591271162033,0.0,0.09845586121082306,0.0,0.0,0.0
724,후지테크코리아(주),0.38417357206344604,0.0,0.13818584382534027,0.0,0.011461291462182999,0.38234254717826843,0.08284013718366623
725,(주)체리부로,0.0,0.23845145106315613,0.010319784283638,0.0,0.0,0.014230557717382908,0.734813392162323
726,(주)큐아이엠,0.0,0.0,0.8474388718605042,0.0,0.011095206253230572,0.08746195584535599,0.05248295143246651
727,애경화학(주),0.0,0.0,0.9760635495185852,0.0,0.0,0.0,0.0
728,코오롱글로텍(주),0.7592827081680298,0.03328446298837662,0.0,0.0,0.0,0.0253664068877697,0.1804167926311493
729,(재)한국전기연구원,0.0,0.0,0.13360799849033356,0.30866387486457825,0.5500653386116028,0.0,0.0
730,(주)삼익악기,0.0,0.0,0.04175916686654091,0.0,0.09206786751747131,0.38108786940574646,0.48435062170028687
731,(주)오이솔루션,0.24967090785503387,0.1791732907295227,0.048812028020620346,0.2250058501958847,0.0,0.2296300083398819,0.059571173042058945
732,(주)피제이전자,0.0,0.5946159362792969,0.04411861300468445,0.18381163477897644,0.0,0.17598450183868408,0.0
733,(주)한국화이바,0.044594913721084595,0.05417558178305626,0.584438145160675,0.25085127353668213,0.06505586206912994,0.0,0.0
734,대한제강(주),0.0,0.121113620698452,0.0,0.25528672337532043,0.0,0.6197474002838135,0.0
735,정우비나(주),0.0,0.0,0.9870148301124573,0.0,0.0,0.0,0.0
736,화인폰(주),0.0,0.0,0.2831726372241974,0.04522940143942833,0.555666983127594,0.104437917470932,0.0
737,(주)스와니코코,0.0,0.0,0.9625612497329712,0.0,0.0,0.0,0.0
738,(주)에스제이듀코,0.0,0.0,0.3506711423397064,0.0,0.0,0.24692502617835999,0.39758187532424927
739,(주)제이시스메디칼,0.042209599167108536,0.0,0.0,0.0,0.15670499205589294,0.32675960659980774,0.4683188498020172
740,(주)제이티,0.0,0.0,0.0,0.0,0.18673506379127502,0.7914043068885803,0.019478946924209595
741,니덱모빌리티코리아(주),0.10564038902521133,0.07818550616502762,0.12036082148551941,0.0,0.37295711040496826,0.18196003139019012,0.14045456051826477
742,인텍플러스(주),0.0,0.0,0.039546526968479156,0.0,0.8640151619911194,0.07318723201751709,0.01761903613805771
743,케이피엑스케미칼(주),0.6223757863044739,0.020312439650297165,0.0,0.0726809874176979,0.025151679292321205,0.07530250400304794,0.18325574696063995
744,코코도르(주),0.0,0.0,0.0,0.0,0.15877065062522888,0.0,0.8404913544654846
745,파크시스템스(주),0.0,0.0,0.21887382864952087,0.0,0.03991270065307617,0.5647996664047241,0.16915804147720337
746,(주)슈프리마에이치큐,0.0,0.0,0.0,0.0,0.31709757447242737,0.0,0.6679529547691345
747,(주)에뛰드,0.9138763546943665,0.014334617182612419,0.014345407485961914,0.014337812550365925,0.014391864649951458,0.014356568455696106,0.014357357285916805
748,(주)테이팩스,0.0,0.8573242425918579,0.0,0.14077278971672058,0.0,0.0,0.0
749,고려은단(주),0.0,0.0428757406771183,0.0,0.11654065549373627,0.0,0.8357409238815308,0.0
750,대선주조(주),0.0,0.0,0.3341659605503082,0.6564512252807617,0.0,0.0,0.0
751,(주)에이치케이,0.0,0.0,0.8538719415664673,0.0,0.139663964509964,0.0,0.0
752,(주)현대엘앤씨,0.9602762460708618,0.0,0.0,0.0,0.0,0.0,0.028082499280571938
753,엔브이에이치코리아(주),0.8572124242782593,0.0,0.10640635341405869,0.0,0.03186539188027382,0.0,0.0
754,(유)대구특수금속,0.0,0.22874444723129272,0.4983232021331787,0.0,0.0,0.25949785113334656,0.01221863180398941
755,(주)일지테크,0.07631950825452805,0.6622124314308167,0.22412848472595215,0.03265589103102684,0.0,0.0,0.0
756,대봉엘에스(주),0.0,0.0,0.9934769868850708,0.0,0.0,0.0,0.0
757,디아이지에어가스(주),0.4426833689212799,0.2575951814651489,0.0,0.10954315215349197,0.18387259542942047,0.0,0.0
758,삼성발레오써멀시스템스(주),0.0,0.12848633527755737,0.6102548241615295,0.09465206414461136,0.0,0.13752011954784393,0.027583865448832512
759,코웰전자(주),0.014349551871418953,0.014344919472932816,0.9138959646224976,0.014346523210406303,0.014355236664414406,0.014344059862196445,0.01436371449381113
760,하이윈코퍼레이션(주),0.0,0.29964807629585266,0.020811427384614944,0.0,0.11566758900880814,0.18215444684028625,0.3796815872192383
761,(주)국순당,0.8709996938705444,0.0,0.0,0.12038315832614899,0.0,0.0,0.0
762,(주)덕신하우징,0.0,0.049004312604665756,0.3826518952846527,0.0,0.0,0.16039492189884186,0.4059470593929291
763,갑을오토텍(주),0.011031799018383026,0.9337908029556274,0.011046146973967552,0.01104104146361351,0.01103826891630888,0.011027306318283081,0.011024637147784233
764,성화물산(주),0.0,0.0,0.9655529856681824,0.0,0.0,0.0,0.0
765,엘앤피코스메틱(주),0.0,0.0,0.0,0.0,0.0,0.0,0.9971497654914856
766,(주)디엔솔루션즈,0.6989532709121704,0.04203903302550316,0.03952256962656975,0.0,0.1535898745059967,0.0,0.06530231982469559
767,엔프라니(주),0.0,0.0,0.31138184666633606,0.09966566413640976,0.1237337663769722,0.06597878038883209,0.39769408106803894
768,(주)이노바이오써지,0.0,0.0,0.06198481097817421,0.0,0.16074082255363464,0.4760456085205078,0.29989999532699585
769,(주)케이씨이노베이션,0.7465490102767944,0.0,0.0,0.2421587109565735,0.0,0.0,0.0
770,나노스(주),0.0,0.0,0.0,0.0,0.0,0.0,0.9789888858795166
771,서원인텍(주),0.0,0.35943907499313354,0.0,0.0,0.0,0.0,0.629170298576355
772,애경케미칼(주),0.03932120278477669,0.15601791441440582,0.0,0.0,0.32742512226104736,0.06385794281959534,0.4042230248451233
773,에스케이씨(주),0.9893708229064941,0.0,0.0,0.0,0.0,0.0,0.0
774,오텍캐리어냉장(주),0.09658116847276688,0.0,0.0,0.0,0.0,0.4875001311302185,0.4073351323604584
775,(주)알토,0.0,0.0,0.29736530780792236,0.013651806861162186,0.0,0.4049948453903198,0.283133864402771
776,엔유씨전자(주),0.0,0.0,0.0,0.0,0.05688819661736488,0.9088189005851746,0.025657830759882927
777,인그리디언코리아(유),0.0,0.0,0.0,0.43376150727272034,0.2832145690917969,0.0,0.277719110250473
778,한국방송통신전파진흥원,0.8967564105987549,0.0,0.0,0.0,0.0381968654692173,0.0,0.05880632996559143
779,(주)마팔하이테코,0.14067329466342926,0.0,0.6565771102905273,0.0,0.05347795411944389,0.0,0.13551220297813416
780,(주)수산중공업,0.0,0.120900958776474,0.5050484538078308,0.36915621161460876,0.0,0.0,0.0
781,(주)유니베라,0.03189193829894066,0.0,0.0,0.0,0.07410921901464462,0.0,0.8921542763710022
782,레드페이스(주),0.0,0.0,0.0,0.0,0.0,0.9869604706764221,0.0
783,우신공업(주),0.5359465479850769,0.4612061381340027,0.0,0.0,0.0,0.0,0.0
784,태성전장(주),0.0,0.3482525050640106,0.4680500328540802,0.0,0.0,0.0,0.17931878566741943
785,태웅메디칼(주),0.0,0.08704010397195816,0.27191245555877686,0.0230268407613039,0.16898556053638458,0.3778803050518036,0.07085005939006805
786,(주)제노레이,0.06718742847442627,0.0,0.2933386564254761,0.0,0.0856262594461441,0.5512089729309082,0.0
787,(주)케이티이,0.0,0.294222354888916,0.18160012364387512,0.0,0.0,0.5212783813476562,0.0
788,(주)휴비츠,0.07021036744117737,0.0,0.0,0.0,0.6820881962776184,0.05829641595482826,0.18647317588329315
789,라이온코리아(주),0.8432431221008301,0.056404367089271545,0.02811575122177601,0.0,0.0,0.06239753216505051,0.0
790,신흥에스이씨(주),0.0,0.8025446534156799,0.19205057621002197,0.0,0.0,0.0,0.0
791,아바텍(주),0.0,0.731934130191803,0.0,0.16532118618488312,0.0,0.09984636306762695,0.0
792,하이록코리아(주),0.0,0.02004697360098362,0.2621058225631714,0.7144713401794434,0.0,0.0,0.0
793,(주)레이크머티리얼즈,0.0,0.47497329115867615,0.1892455518245697,0.3077552616596222,0.0,0.027413979172706604,0.0
794,(주)브이엘엔코,0.0,0.0,0.0,0.0,0.0,0.49442440271377563,0.5001413226127625
795,농업회사법인아시아종묘(주),0.0,0.0,0.0,0.0,0.0,0.16376207768917084,0.8284404873847961
796,대한유화(주),0.060035351663827896,0.8998808264732361,0.0,0.020845865830779076,0.0,0.017244888469576836,0.0
797,생고뱅코리아(주),0.0,0.0,0.04396175593137741,0.0,0.6371718049049377,0.1756668984889984,0.14085935056209564
798,포인트닉스(주),0.47304707765579224,0.0,0.010022596456110477,0.0,0.0,0.5116138458251953,0.0
799,한국다우케미칼(주),0.4036116600036621,0.0,0.0,0.011616861447691917,0.5741418600082397,0.0,0.0
800,(주)우성,0.16733954846858978,0.0,0.17094814777374268,0.0,0.27785295248031616,0.37891048192977905,0.0
801,금호전기(주),0.40677890181541443,0.0,0.5021950602531433,0.0,0.0,0.0,0.08393887430429459
802,네파(주),0.11769786477088928,0.0,0.0,0.0,0.0,0.0,0.8784031867980957
803,다산네트웍스(주),0.0,0.0,0.0,0.0,0.9888194799423218,0.0,0.0
804,마니커(주),0.0,0.23752279579639435,0.7587006688117981,0.0,0.0,0.0,0.0
805,세아베스틸(주),0.44411298632621765,0.5527745485305786,0.0,0.0,0.0,0.0,0.0
806,(주)비에스이,0.0,0.0,0.0,0.0,0.0,0.0,0.9754027724266052
807,(주)켐토피아,0.0,0.04786522686481476,0.02512260712683201,0.0,0.21613112092018127,0.12613889575004578,0.5837525725364685
808,(주)휴롬,0.2804014980792999,0.0,0.0,0.04142490774393082,0.0,0.0,0.6733905673027039
809,금강공업(주),0.6733497381210327,0.09333407133817673,0.0,0.0,0.0,0.22956417500972748,0.0
810,기가레인(주),0.8675772547721863,0.0,0.0,0.0,0.0,0.11356505006551743,0.010772157460451126
811,동아화성(주),0.663418710231781,0.0,0.0,0.0,0.0,0.19197191298007965,0.13780279457569122
812,신한벽지(주),0.0,0.0,0.09068357199430466,0.0,0.0,0.29592570662498474,0.6063029766082764
813,(주)녹수,0.0,0.6121313571929932,0.0,0.0,0.014236362650990486,0.01849505491554737,0.3528954088687897
814,(주)동화엔텍,0.0,0.0,0.0,0.0,0.9883657097816467,0.0,0.0
815,(주)에이빌코리아,0.0,0.0,0.0,0.0,0.1358712911605835,0.4767261743545532,0.3781457245349884
816,(주)원익홀딩스,0.13037163019180298,0.0,0.030511556193232536,0.07976441830396652,0.719438374042511,0.038892608135938644,0.0
817,(주)유진테크,0.0,0.0,0.0,0.6203186511993408,0.3769112527370453,0.0,0.0
818,(주)인지디스플레이,0.46751776337623596,0.29252564907073975,0.0792493000626564,0.06596021354198456,0.0,0.0,0.09393958002328873
819,글로텍(주),0.0,0.1904781609773636,0.024325981736183167,0.0,0.0,0.7804216146469116,0.0
820,에이치디씨현대이피(주),0.5594069361686707,0.022391032427549362,0.3706088662147522,0.0,0.0,0.014391793869435787,0.03215399384498596
821,이수엑사보드(주),0.020422693341970444,0.02046187035739422,0.020431851968169212,0.877424418926239,0.02041860856115818,0.020425396040081978,0.020415177568793297
822,희성촉매(주),0.0,0.8311361074447632,0.0,0.1650891751050949,0.0,0.0,0.0
823,(주)광천김,0.0,0.0,0.018535586073994637,0.0,0.0,0.4410276710987091,0.5347990989685059
824,(주)네오플램,0.0,0.6676590442657471,0.31830504536628723,0.0,0.0,0.0,0.0
825,(주)이수페타시스,0.3763148784637451,0.033202242106199265,0.0,0.5109348893165588,0.014533367939293385,0.0626022145152092,0.0
826,(주)케이엔알시스템,0.0,0.0,0.0,0.39401257038116455,0.5993436574935913,0.0,0.0
827,대한광통신(주),0.0,0.11072988063097,0.19083468616008759,0.0,0.46245476603507996,0.08060818910598755,0.1541510671377182
828,두원중공업(주),0.20760032534599304,0.03999343514442444,0.0,0.015367362648248672,0.687639057636261,0.03779374063014984,0.0
829,지엠비코리아(주),0.9184784889221191,0.0,0.0,0.0,0.0,0.0,0.07703668624162674
830,한국요꼬가와일렉트로닉스매뉴팩처링(주),0.4263089597225189,0.13930253684520721,0.02947738766670227,0.040066540241241455,0.026406968012452126,0.12386929243803024,0.21456831693649292
831,(주)시스템알앤디,0.0,0.10933174192905426,0.1353624165058136,0.01562848500907421,0.429910272359848,0.30907565355300903,0.0
832,(주)한중엔시에스,0.0,0.19652880728244781,0.6871589422225952,0.0,0.0,0.06669216603040695,0.04897567257285118
833,대원정밀공업(주),0.0,0.0,0.17015570402145386,0.07924666255712509,0.0,0.5464726686477661,0.2010926604270935
834,연합정밀(주),0.0,0.6757981181144714,0.2927655577659607,0.0,0.0,0.02921180985867977,0.0
835,오제이씨(주),0.0,0.16196778416633606,0.0,0.0,0.0,0.8334159255027771,0.0
836,(주)넥센,0.651009738445282,0.2495792806148529,0.0,0.0,0.0,0.0,0.0956091582775116
837,(주)듀오백,0.0,0.0,0.0,0.0,0.5837662220001221,0.0,0.40994060039520264
838,(주)서진오토모티브,0.28452837467193604,0.49417126178741455,0.014475912787020206,0.0,0.0,0.204582080245018,0.0
839,(주)진양오일씰,0.07233168184757233,0.21659767627716064,0.17039848864078522,0.0,0.0,0.2733519673347473,0.26652705669403076
840,와이엠씨(주),0.0,0.31625455617904663,0.048719506710767746,0.3863524794578552,0.0,0.09375198185443878,0.15443594753742218
841,칸(주),0.0,0.0,0.0,0.0,0.5982483625411987,0.0,0.38544705510139465
842,(주)대현환경,0.0,0.1595577746629715,0.7782222628593445,0.0,0.0541464202105999,0.0,0.0
843,(주)리큅,0.0,0.0,0.0,0.0,0.0,0.9799736142158508,0.0
844,(주)에프알텍,0.9867488741874695,0.0,0.0,0.0,0.0,0.0,0.0
845,(주)포인트엔지니어링,0.0,0.09288110584020615,0.4878270626068115,0.0,0.0,0.4077761769294739,0.0
846,두산전자(주),0.5845414996147156,0.0,0.0,0.4116424024105072,0.0,0.0,0.0
847,무림피앤피(주),0.8910220265388489,0.10392025113105774,0.0,0.0,0.0,0.0,0.0
848,종근당건강(주),0.011102437041699886,0.0,0.0,0.0,0.0,0.0,0.98668372631073
849,한국에스엠티(주),0.0,0.2378637045621872,0.0,0.3887885510921478,0.0,0.3665958046913147,0.0
850,(주)모토텍,0.0,0.0,0.1125040054321289,0.0,0.7946609258651733,0.08905848115682602,0.0
851,(주)벽산,0.0540570504963398,0.10361433029174805,0.0,0.3968782424926758,0.0,0.43744319677352905,0.0
852,(주)사임당화장품,0.0,0.0,0.1708025485277176,0.0,0.0,0.29232871532440186,0.5323857665061951
853,리테일미디어솔루션,0.21405522525310516,0.0,0.0,0.0,0.0,0.4320181906223297,0.34584224224090576
854,비타민하우스(주),0.0,0.0,0.0,0.0,0.02944144792854786,0.11331352591514587,0.8466172218322754
855,새론오토모티브(주),0.15223167836666107,0.15460887551307678,0.2244480401277542,0.0,0.08162097632884979,0.0,0.3863917887210846
856,화성코스메틱(주),0.0,0.026642518118023872,0.5276997089385986,0.0,0.035811617970466614,0.40855348110198975,0.0
857,(주)디알젬,0.0,0.0,0.0,0.0,0.0,0.8795239329338074,0.11762653291225433
858,(주)머큐리코퍼레이션,0.0,0.0,0.0,0.0,0.0,0.7188964486122131,0.2765769362449646
859,(주)비엘헬스케어,0.0,0.02549774944782257,0.4119301438331604,0.0,0.0,0.5118927955627441,0.048658329993486404
860,(주)엘앤케이바이오메드,0.8011706471443176,0.0,0.0,0.0,0.0,0.03861650079488754,0.15164655447006226
861,(주)티케이케미칼,0.970546543598175,0.0,0.0,0.0,0.0240103080868721,0.0,0.0
862,뉴프렉스(주),0.0,0.4102540910243988,0.22920046746730804,0.0,0.0,0.35198116302490234,0.0
863,한진화학(주),0.0,0.0,0.6341274380683899,0.0,0.0,0.0,0.36106884479522705
864,(주)삐아,0.0,0.0,0.0,0.0,0.0,0.0,0.992103099822998
865,(주)엠에스오토텍,0.46938538551330566,0.07081902027130127,0.0,0.4524348974227905,0.0,0.0,0.0
866,(주)팜스코,0.1941908448934555,0.40761709213256836,0.09694520384073257,0.02554331161081791,0.0,0.17391085624694824,0.10138840228319168
867,동원금속(주),0.5596503019332886,0.3910120129585266,0.0,0.0,0.0,0.04587247967720032,0.0
868,동인기연(주),0.10714646428823471,0.0,0.0,0.18802249431610107,0.23641996085643768,0.4651494026184082,0.0
869,솔라루체(주),0.15148504078388214,0.0,0.6546059846878052,0.0,0.0,0.18752995133399963,0.0
870,아반스트레이트코리아(주),0.0,0.0,0.8088145852088928,0.0,0.0,0.17421531677246094,0.0
871,유씨엘,0.0,0.0,0.6969773173332214,0.0,0.0,0.3006860613822937,0.0
872,한국경남태양유전(주),0.0,0.5944891571998596,0.02995811216533184,0.3218109607696533,0.0,0.05269619822502136,0.0
873,(주)모닝글로리,0.0,0.0,0.059553105384111404,0.0,0.02066120132803917,0.020024845376610756,0.8973275423049927
874,(주)에스티지24,0.0,0.0,0.0,0.0,0.02112538553774357,0.022068260237574577,0.9540596604347229
875,(주)트렉스타,0.0,0.09100235253572464,0.8829548954963684,0.0,0.0,0.018586842343211174,0.0
876,대흥알앤티(주),0.03848496824502945,0.6968957781791687,0.0,0.2626231014728546,0.0,0.0,0.0
877,신한중공업(주),0.0,0.0,0.0,0.9426010847091675,0.0,0.0,0.0
878,에어프로덕츠코리아(주),0.7313489317893982,0.0,0.0,0.2631325125694275,0.0,0.0,0.0
879,한국제지(주),0.4478807747364044,0.4826900064945221,0.0,0.06544345617294312,0.0,0.0,0.0
880,한미헬스케어(주),0.2339840978384018,0.0,0.0,0.07283557951450348,0.3969137966632843,0.18488220870494843,0.11030517518520355
881,(주)비츠로테크,0.741483211517334,0.0,0.0,0.0,0.0,0.0,0.24780845642089844
882,뉴모텍(주),0.0,0.18867895007133484,0.0,0.02362636663019657,0.0,0.7829893231391907,0.0
883,디케이락(주),0.0,0.7488131523132324,0.11157528311014175,0.0,0.0,0.13252341747283936,0.0
884,서울검사(주),0.0,0.41486597061157227,0.0,0.05575363710522652,0.4699822962284088,0.05797283723950386,0.0
885,(주)로봇앤드디자인,0.0,0.028303883969783783,0.0,0.018082011491060257,0.3342057168483734,0.5949532389640808,0.02348550781607628
886,(주)리팩,0.01759643666446209,0.09940565377473831,0.2872694730758667,0.0,0.0335744172334671,0.5564658641815186,0.0
887,내셔날오일웰바르코코리아(유),0.02050943113863468,0.020464347675442696,0.8770321011543274,0.020481711253523827,0.020504960790276527,0.020490027964115143,0.020517438650131226
888,에이테크오토모티브(주),0.0,0.585239589214325,0.094468854367733,0.14487145841121674,0.1715414822101593,0.0,0.0
889,펌텍코리아(주),0.0,0.1210940033197403,0.6368371844291687,0.0,0.0,0.2400042861700058,0.0
890,한신기계공업(주),0.0,0.0,0.17176856100559235,0.2964848279953003,0.0,0.2667125165462494,0.26182079315185547
891,(주)에이블루,0.0,0.0,0.0,0.0,0.16841568052768707,0.0,0.8294387459754944
892,(주)영진,0.0,0.8160746693611145,0.0,0.0,0.0,0.17859305441379547,0.0
893,(주)우익반도체,0.0,0.38437244296073914,0.0,0.5606774091720581,0.0,0.05368148908019066,0.0
894,덕양산업(주),0.27557599544525146,0.0,0.0,0.7204603552818298,0.0,0.0,0.0
895,에이앤지테크놀로지(주),0.0,0.0,0.0,0.12765708565711975,0.8677437901496887,0.0,0.0
896,제일이엔에스(주),0.07904143631458282,0.05278632789850235,0.0,0.20958568155765533,0.0,0.3760213255882263,0.281165212392807
897,(주)네오팜,0.0,0.0,0.16502702236175537,0.1938403695821762,0.0,0.42170974612236023,0.2149839997291565
898,(주)보끄레머천다이징,0.07228958606719971,0.0,0.0,0.0,0.5409678220748901,0.0,0.3805025815963745
899,(주)선인,0.0,0.07549305260181427,0.0,0.0,0.0,0.8899667263031006,0.03341703489422798
900,(주)한컴라이프케어,0.0,0.0,0.3713129460811615,0.0,0.09460745751857758,0.12645353376865387,0.40479302406311035
901,금호타이어용인중앙연구소,0.4878625273704529,0.0,0.5067019462585449,0.0,0.0,0.0,0.0
902,다인정공(주),0.7613614201545715,0.1693802773952484,0.0,0.0430908165872097,0.02466726116836071,0.0,0.0
903,두리화장품(주),0.0,0.0,0.019047321751713753,0.0,0.0,0.0,0.9635212421417236
904,삼천리(주),0.8026896119117737,0.10912813991308212,0.0,0.057861339300870895,0.027578303590416908,0.0,0.0
905,삼화전기(주),0.0,0.9660742282867432,0.020132126286625862,0.0,0.0,0.0,0.0
906,선보공업(주),0.0,0.5268296599388123,0.013495836406946182,0.0,0.06468575447797775,0.39361754059791565,0.0
907,이노진(주),0.0,0.0,0.0,0.0,0.0,0.417985200881958,0.5764526128768921
908,천일식품(주),0.030091531574726105,0.6095436215400696,0.0,0.0,0.0,0.0,0.35204625129699707
909,(주)금영제너럴,0.2588917911052704,0.2989569306373596,0.0,0.0,0.0,0.4291045069694519,0.0
910,(주)에어릭스,0.47678282856941223,0.0,0.0,0.0,0.5078733563423157,0.0,0.0
911,(주)영광와이케이엠씨,0.0,0.06984484195709229,0.6272730231285095,0.0,0.02521602250635624,0.0,0.27258729934692383
912,(주)태진인터내셔날,0.3034787178039551,0.0,0.0,0.0,0.0,0.0,0.6834748387336731
913,갑진(주),0.0,0.0,0.0,0.0,0.951694130897522,0.0,0.03896436467766762
914,이오시스템(주),0.4202248454093933,0.0,0.0,0.0,0.14139947295188904,0.0,0.4329848885536194
915,티유브이슈드코리아(주),0.012646003626286983,0.0,0.0,0.26084062457084656,0.6990827918052673,0.0,0.025687580928206444
916,한국해양교통안전공단,0.11874809861183167,0.0,0.0,0.0,0.8778282403945923,0.0,0.0
917,(주)나노엔텍,0.0350198969244957,0.0,0.0,0.0,0.32854482531547546,0.0,0.6335645914077759
918,(주)애니원,0.0,0.08594688028097153,0.6046865582466125,0.0,0.0,0.10093062371015549,0.20458219945430756
919,(주)오디텍,0.0,0.0,0.9858096241950989,0.0,0.0,0.0,0.0
920,만앤휴멜코리아(주),0.6111730337142944,0.0,0.0,0.0,0.377615362405777,0.0,0.0
921,아남전자(주),0.5300514698028564,0.0,0.0,0.0,0.06991426646709442,0.020760953426361084,0.37608638405799866
922,에이앤아이(주),0.0983031690120697,0.0,0.09776239842176437,0.039296798408031464,0.67391437292099,0.08431582897901535,0.0
923,에이치디현대글로벌서비스(주),0.5571332573890686,0.0,0.18446923792362213,0.027146505191922188,0.060084324330091476,0.17034193873405457,0.0
924,(주)넵스,0.07291664928197861,0.0,0.0,0.0,0.8160666823387146,0.0,0.10688672959804535
925,(주)세경하이테크,0.0,0.11585488170385361,0.06714863330125809,0.0,0.0,0.5022217035293579,0.31320956349372864
926,(주)쎄믹스,0.0,0.0,0.026077765971422195,0.09163166582584381,0.4589802920818329,0.26751279830932617,0.14694590866565704
927,(주)코모스,0.0,0.3064125180244446,0.4356987774372101,0.11672969162464142,0.0,0.05780300125479698,0.08147964626550674
928,나사렛국제병원,0.0,0.0,0.0,0.0,0.0,0.9941327571868896,0.0
929,에이케이켐텍(주),0.8770712018013,0.020479245111346245,0.020472761243581772,0.020468488335609436,0.020494217053055763,0.020525723695755005,0.020488370209932327
930,인알파코리아(주),0.0,0.292468786239624,0.07241183519363403,0.20074497163295746,0.0,0.0,0.4260036051273346
931,피플웍스(주),0.0,0.43159249424934387,0.0,0.0,0.0,0.5639505982398987,0.0
932,한국맥널티(주),0.0,0.0,0.08331013470888138,0.0,0.4573642313480377,0.0,0.45395639538764954
933,(주)대성하이텍,0.0,0.04327473044395447,0.0,0.0,0.0,0.10845134407281876,0.8427521586418152
934,(주)비아트론,0.0,0.0,0.01825549639761448,0.0,0.9624621868133545,0.0,0.017074227333068848
935,(주)티엠씨,0.0,0.10336374491453171,0.38286420702934265,0.5111634731292725,0.0,0.0,0.0
936,동아전기부품(주),0.5279809236526489,0.0,0.0,0.0,0.0,0.08122879266738892,0.3861980140209198
937,린데코리아(주),0.15540264546871185,0.0,0.0,0.6806581616401672,0.08455310016870499,0.04067140817642212,0.0376594141125679
938,미원스페셜티케미칼(주),0.0,0.9227156043052673,0.0,0.0,0.0,0.06714113801717758,0.0
939,에이티아이(주),0.0,0.0,0.0,0.0,0.9935742616653442,0.0,0.0
940,엠케이에스코리아(유),0.0,0.0,0.0,0.3781840205192566,0.5997876524925232,0.0,0.014365975745022297
941,이롬(주),0.0,0.1745205670595169,0.0,0.0,0.5755873918533325,0.21177639067173004,0.034828975796699524
942,현대비앤지스틸(주),0.2723051607608795,0.5790306329727173,0.0,0.14635956287384033,0.0,0.0,0.0
943,(주)미래보,0.0,0.0,0.924985408782959,0.059579163789749146,0.0,0.0,0.0
944,(주)코스틸,0.17116546630859375,0.16601349413394928,0.5552543997764587,0.0,0.0,0.0,0.10183613002300262
945,광성기업(주),0.1078631803393364,0.0,0.0,0.0,0.010845686309039593,0.013986930251121521,0.8651183843612671
946,삼원색(주),0.0,0.0,0.0,0.0,0.19737853109836578,0.1592627763748169,0.6418524384498596
947,서보산업(주),0.020479310303926468,0.020497391000390053,0.8769367337226868,0.020528456196188927,0.020535752177238464,0.020505422726273537,0.020516952499747276
948,세종공업(주),0.9913926124572754,0.0,0.0,0.0,0.0,0.0,0.0
949,씨케이코퍼레이션즈(주),0.11484555900096893,0.1391577571630478,0.0,0.0,0.0,0.053199972957372665,0.6815352439880371
950,에스텍(주),0.42263051867485046,0.16415342688560486,0.10879715532064438,0.0,0.0,0.0,0.3022448420524597
951,웅진식품(주),0.0,0.4096512794494629,0.0,0.0,0.0,0.4490072429180145,0.1363919973373413
952,유풍(주),0.4319624602794647,0.0,0.08674045652151108,0.0,0.42323970794677734,0.0,0.05627088621258736
953,조선내화(주),0.9042822122573853,0.027941914275288582,0.0,0.020270342007279396,0.0,0.0438571572303772,0.0
954,쿠도커뮤니케이션(주),0.0,0.0,0.0,0.0,0.9918912649154663,0.0,0.0
955,한국내화(주),0.41067370772361755,0.22377273440361023,0.0,0.36246800422668457,0.0,0.0,0.0
956,한국석유공사,0.982071578502655,0.0,0.0,0.0,0.0,0.0,0.0
957,(주)경신전선,0.0,0.9074004292488098,0.0,0.08746248483657837,0.0,0.0,0.0
958,(주)범천정밀,0.0,0.9379492998123169,0.0,0.0,0.0,0.024938683956861496,0.03445500507950783
959,(주)일삼,0.0,0.0,0.0,0.0,0.0,0.03633973374962807,0.9574741721153259
960,엘에스메카피온(주),0.19349902868270874,0.04107222333550453,0.01734236627817154,0.03049560822546482,0.0,0.0,0.7164562940597534
961,한국석유관리원,0.6293472051620483,0.0,0.0,0.0,0.36250045895576477,0.0,0.0
962,(주)드림텍,0.0,0.0,0.0,0.0,0.7121250033378601,0.0,0.2689914107322693
963,(주)에이텍에이피,0.21859405934810638,0.04489808902144432,0.04437136650085449,0.0,0.31764549016952515,0.19456200301647186,0.17944084107875824
964,쌍용씨앤이(주),0.0,0.618679404258728,0.0,0.3657176196575165,0.0,0.0,0.0
965,엔티렉스(주),0.0,0.0,0.0,0.0,0.9834772348403931,0.0,0.0
966,코카콜라음료(주),0.2191426008939743,0.0,0.0,0.7743350863456726,0.0,0.0,0.0
967,(유)한국타코닉,0.0,0.2908605635166168,0.5965244770050049,0.11122860014438629,0.0,0.0,0.0
968,(주)삼양발브종합메이커,0.0,0.013778332620859146,0.1053307056427002,0.0,0.0,0.3628835678100586,0.5145635008811951
